"Thread-0", "297", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:2, result=0"
"Thread-0", "298", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:2, value=0"
"Thread-0", "299", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "300", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "301", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:2, result=true"
"Thread-0", "302", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:2, value=true"
"Thread-4", "303", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "304", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "305", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "306", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "307", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "308", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "309", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=2"
"Thread-1", "310", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "311", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "312", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "313", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-4", "314", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "315", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "316", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "317", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "318", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "319", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-4", "320", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-8", "321", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-10", "322", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-9", "323", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-12", "324", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-11", "325", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-0", "326", "SYSTEM", "Method Returned", " "
"Thread-0", "327", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:3"
"Thread-0", "328", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "329", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:3, o=null"
"Thread-0", "330", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "331", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:3, target=RWController:1#ww:3"
"Thread-0", "332", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "333", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "334", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:3, t=0"
"Thread-0", "335", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "336", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "337", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "338", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "339", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:3, result=0"
"Thread-0", "340", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:3, value=0"
"Thread-0", "341", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "342", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "343", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:3, result=true"
"Thread-0", "344", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:3, value=true"
"Thread-1", "345", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-5", "346", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "347", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "348", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "349", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "350", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "351", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=3"
"Thread-1", "352", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "353", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "354", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "355", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-0", "356", "SYSTEM", "Method Returned", " "
"Thread-0", "357", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:4"
"Thread-0", "358", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "359", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:4, o=null"
"Thread-0", "360", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "361", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:4, target=RWController:1#ww:4"
"Thread-0", "362", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "363", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "364", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:4, t=5"
"Thread-0", "365", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "366", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "367", "RWP_MessagePassing.java:151", "Line Step", " file=RWP_MessagePassing.java, line=151"
"Thread-0", "368", "RWP_MessagePassing.java:151", "Field Write", " context=RWController:1, ww=5"
"Thread-0", "369", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "370", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "371", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:4, result=5"
"Thread-0", "372", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:4, value=5"
"Thread-0", "373", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "374", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "375", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:4, result=false"
"Thread-0", "376", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:4, value=false"
"Thread-0", "377", "SYSTEM", "Method Returned", " "
"Thread-0", "378", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:5"
"Thread-0", "379", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "380", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:5, o=null"
"Thread-0", "381", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "382", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:5, target=RWController:1#ww:5"
"Thread-0", "383", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "384", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "385", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:5, t=5"
"Thread-0", "386", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "387", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "388", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "389", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "390", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:5, result=5"
"Thread-0", "391", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:5, value=5"
"Thread-0", "392", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "393", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "394", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:5, result=false"
"Thread-0", "395", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:5, value=false"
"Thread-1", "396", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-3", "397", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "398", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-3", "399", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:1#run:1, i=1"
"Thread-3", "400", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "401", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "402", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "403", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "404", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=2"
"Thread-1", "405", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "406", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "407", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-5", "408", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "409", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "410", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "411", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "412", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "413", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-5", "414", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "415", "SYSTEM", "Method Returned", " "
"Thread-0", "416", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:6"
"Thread-0", "417", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "418", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:6, o=null"
"Thread-0", "419", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "420", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:6, target=RWController:1#ww:6"
"Thread-0", "421", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "422", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "423", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:6, t=5"
"Thread-0", "424", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "425", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "426", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "427", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "428", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:6, result=5"
"Thread-0", "429", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:6, value=5"
"Thread-0", "430", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "431", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "432", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:6, result=false"
"Thread-0", "433", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:6, value=false"
"Thread-0", "434", "SYSTEM", "Method Returned", " "
"Thread-0", "435", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:7"
"Thread-0", "436", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "437", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:7, o=null"
"Thread-0", "438", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "439", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:7, target=RWController:1#ww:7"
"Thread-0", "440", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "441", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "442", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:7, t=5"
"Thread-0", "443", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "444", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "445", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "446", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "447", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:7, result=5"
"Thread-0", "448", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:7, value=5"
"Thread-0", "449", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "450", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "451", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:7, result=false"
"Thread-0", "452", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:7, value=false"
"Thread-4", "453", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "454", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-4", "455", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:2#run:2, i=1"
"Thread-4", "456", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "457", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-1", "458", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "459", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "460", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "461", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=1"
"Thread-1", "462", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "463", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "464", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-0", "465", "SYSTEM", "Method Returned", " "
"Thread-0", "466", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:8"
"Thread-0", "467", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "468", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:8, o=null"
